Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,Unnamed: 11,station_name,state,state_initials,region,latitude,longitude,altitude
83587,01/12/2010,1200,9.2,27.6,20.6,2.9,5.2,23.54,75.5,1.333333,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/12/2011,1200,7.0,25.5,18.9,1.3,2.8,20.98,90.0,0.733333,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/12/2012,1200,0.0,26.8,19.7,4.8,8.5,22.76,68.75,1.066667,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/12/2013,1200,28.8,29.2,18.9,3.6,1.5,24.4,68.25,0.666667,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/12/2014,1200,12.4,24.1,16.7,1.4,1.9,19.92,73.75,1.533333,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/12/2015,1200,3.0,30.1,20.6,3.5,16.2,24.96,65.75,1.633333,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/12/2016,1200,0.0,21.6,18.2,0.0,3.2,19.18,81.25,1.6,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/12/2017,1200,15.1,21.4,19.5,0.0,4.1,19.94,93.0,1.433333,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,01/12/2018,1200,23.0,25.1,19.1,0.0,6.0,21.34,88.75,1.0,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,02/01/2008,1200,0.0,29.4,22.0,0.0,0.0,24.54,48.5,3.066667,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,02/01/2009,1200,2.9,30.6,20.3,9.8,3.4,24.42,64.5,1.466667,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,02/01/2010,1200,4.8,29.2,20.1,11.5,4.0,24.12,55.5,2.4,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,02/01/2011,1200,17.8,24.0,17.5,0.3,0.9,20.52,90.75,0.766667,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,02/01/2012,1200,74.4,21.1,18.3,0.0,0.6,19.9,93.0,1.4,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,02/01/2013,1200,0.0,31.2,21.6,10.1,9.2,26.38,44.0,1.833333,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,02/01/2014,1200,0.0,33.2,23.2,9.8,4.6,27.62,51.75,1.35,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,02/01/2015,1200,0.4,32.6,21.7,7.5,5.0,27.0,57.0,0.9,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,02/01/2016,1200,0.0,31.5,20.4,2.9,7.0,25.3,68.0,0.7,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,02/01/2017,1200,0.0,33.4,23.6,7.3,7.4,27.34,46.0,1.2,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
83587,02/01/2018,1200,0.2,29.8,20.8,3.8,5.0,25.1,61.5,1.2,0.0,BELO HORIZONTE,Minas_Gerais,MG,Sudeste,-19.93,-43.93,915.0
