Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,Unnamed: 11,station_name,state,state_initials,region,latitude,longitude,altitude
83632,01/08/2015,1200,0.0,28.0,13.1,0.0,2.2,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/08/2016,1200,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/08/2017,1200,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/08/2018,1200,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/09/2008,1200,0.0,27.9,9.6,0.0,2.8,19.06,59.0,1.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/09/2009,1200,0.0,29.2,12.8,0.0,4.5,21.1,72.5,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/09/2010,1200,0.0,26.2,14.7,0.0,6.8,19.54,56.5,1.333333,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/09/2011,1200,0.0,33.1,15.6,0.0,7.4,20.84,65.75,1.333333,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/09/2012,1200,0.0,32.1,9.0,0.0,5.0,20.54,57.25,1.333333,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/09/2014,1200,0.0,0.0,0.0,0.0,0.0,0.0,58.75,1.333333,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/09/2016,1200,27.2,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/09/2017,1200,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/09/2018,1200,0.0,0.0,0.0,0.0,9.2,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/10/2008,1200,0.0,32.3,16.1,0.0,4.3,23.96,62.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/10/2009,1200,0.0,28.3,15.2,0.0,2.5,21.5,68.75,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/10/2010,1200,0.0,31.4,18.0,0.0,1.2,22.94,66.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/10/2011,1200,0.0,34.3,17.3,0.0,7.9,24.14,50.25,2.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/10/2012,1200,0.0,30.4,15.1,0.0,6.0,21.94,46.75,1.333333,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/10/2013,1200,0.0,0.0,18.2,0.0,0.0,0.0,81.25,1.666667,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/10/2014,1200,0.0,0.0,20.8,0.0,0.0,0.0,56.0,1.333333,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/10/2015,1200,0.0,0.0,16.1,0.0,10.0,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/10/2016,1200,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/10/2017,1200,5.3,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/10/2018,1200,3.4,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/11/2008,1200,24.0,27.5,20.3,0.0,2.8,23.36,69.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/11/2009,1200,3.4,28.6,16.1,0.0,2.0,22.66,70.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/11/2010,1200,6.2,30.4,20.2,0.0,3.6,22.64,85.25,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/11/2011,1200,1.3,31.3,10.3,0.0,3.7,19.52,66.0,0.333333,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/11/2012,1200,4.6,36.2,18.7,0.0,5.0,26.58,57.0,0.666667,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/11/2013,1200,0.0,0.0,17.7,0.0,0.0,0.0,69.0,4.3333330000000005,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/11/2014,1200,0.0,0.0,20.3,0.0,0.0,0.0,73.25,1.666667,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/11/2015,1200,0.0,0.0,23.1,0.0,4.6,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/11/2016,1200,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/11/2017,1200,3.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/11/2018,1200,4.9,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/12/2008,1200,0.0,31.4,18.3,0.0,3.1,23.98,64.5,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/12/2009,1200,17.4,29.1,19.8,0.0,0.6,23.18,87.75,0.333333,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/12/2010,1200,18.2,33.1,20.3,0.0,3.0,24.28,82.0,0.333333,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/12/2011,1200,6.6,29.2,15.7,0.0,1.4,21.14,89.25,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/12/2012,1200,0.0,28.4,20.9,0.0,2.4,23.98,68.5,0.333333,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/12/2013,1200,17.4,0.0,19.8,0.0,0.0,0.0,73.25,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/12/2015,1200,2.4,0.0,21.6,0.0,7.0,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,01/12/2018,1200,37.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,02/01/2008,1200,0.0,31.1,15.6,0.0,7.0,23.9,54.5,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,02/01/2009,1200,3.0,31.3,19.7,0.0,2.0,23.9,76.25,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,02/01/2010,1200,4.0,32.7,18.7,0.0,4.0,24.8,75.75,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,02/01/2011,1200,10.1,27.4,19.2,0.0,0.5,22.16,85.25,1.666667,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,02/01/2012,1200,51.4,30.1,15.1,0.0,0.8,21.32,96.25,0.333333,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,02/01/2013,1200,0.0,32.5,17.8,0.0,7.7,24.66,65.75,0.666667,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,02/01/2014,1200,0.0,0.0,22.6,0.0,0.0,0.0,62.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,02/01/2017,1200,2.2,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,02/01/2018,1200,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,02/01/2019,1200,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,02/02/2008,1200,2.0,30.3,19.8,0.0,2.7,23.58,85.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,02/02/2009,1200,11.6,29.7,19.5,0.0,4.8,22.68,81.25,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,02/02/2010,1200,0.0,32.4,16.7,0.0,6.0,25.38,56.5,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,02/02/2011,1200,2.0,33.5,18.6,0.0,5.1,24.68,54.75,0.666667,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,02/02/2012,1200,0.0,29.1,17.3,0.0,3.3,23.28,64.25,1.333333,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,02/02/2013,1200,0.0,0.0,18.6,0.0,3.0,0.0,85.25,1.333333,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,02/02/2014,1200,0.0,0.0,16.1,0.0,0.0,0.0,70.5,0.333333,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,02/02/2015,1200,0.0,33.0,20.1,0.0,6.5,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,02/02/2017,1200,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,02/02/2018,1200,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,02/02/2019,1200,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,02/03/2008,1200,19.9,29.1,18.1,0.0,3.6,22.02,87.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,02/03/2009,1200,0.0,32.7,17.1,5.0,3.9,23.88,66.25,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,02/03/2010,1200,6.6,27.1,19.9,0.0,1.1,22.24,88.75,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,02/03/2011,1200,3.4,28.1,17.2,0.0,1.2,21.78,77.75,0.666667,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,02/03/2012,1200,0.0,32.1,15.9,0.0,6.6,23.08,62.5,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,02/03/2013,1200,9.1,0.0,20.3,0.0,0.0,0.0,85.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,02/03/2015,1200,0.0,29.4,20.6,0.0,4.1,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,02/03/2016,1200,11.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
83632,02/03/2017,1200,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,IBIRITE,Minas_Gerais,MG,Sudeste,-20.01,-44.05,814.54
