Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,Unnamed: 11,station_name,state,state_initials,region,latitude,longitude,altitude
83428,01/07/2015,1200,0.0,31.1,15.1,0.0,3.8,22.88,56.5,1.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/07/2016,1200,0.0,30.1,14.3,0.0,4.0,22.08,51.25,1.666667,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/07/2017,1200,0.0,28.9,15.1,0.0,5.0,21.44,52.5,1.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/07/2018,1200,0.0,31.2,12.0,0.0,4.1,22.2,53.5,2.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/08/2008,1200,0.0,32.1,13.9,9.2,7.1,23.12,43.5,1.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/08/2009,1200,0.0,31.9,13.9,9.5,7.1,23.44,48.5,0.666667,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/08/2010,1200,0.0,31.5,13.3,0.0,5.3,22.04,48.0,1.666667,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/08/2011,1200,0.0,34.9,13.5,0.0,5.8,23.48,48.0,1.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/08/2012,1200,0.0,28.3,17.1,0.0,8.0,22.88,52.25,2.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/08/2013,1200,0.0,30.1,12.9,0.0,5.8,21.96,47.75,2.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/08/2014,1200,0.0,31.3,15.9,0.0,5.1,23.24,50.0,1.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/08/2015,1200,0.0,31.1,13.7,0.0,5.5,22.28,51.25,1.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/08/2016,1200,0.0,28.7,15.1,0.0,6.2,22.12,47.75,2.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/08/2017,1200,0.0,28.7,14.5,0.0,6.1,21.44,49.25,1.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/08/2018,1200,0.0,35.0,12.6,0.0,5.8,24.76,45.75,1.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/09/2008,1200,0.0,32.7,16.9,9.3,6.3,25.0,41.5,2.666667,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/09/2009,1200,0.0,33.9,17.1,9.3,4.7,25.76,52.25,1.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/09/2010,1200,0.0,31.3,15.5,0.0,7.8,23.72,42.0,2.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/09/2011,1200,0.0,36.1,18.9,0.0,16.8,27.52,36.0,3.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/09/2012,1200,0.0,35.7,15.9,0.0,8.0,26.36,34.5,1.0,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
83428,01/09/2013,1200,0.0,32.7,15.5,0.0,6.7,24.44,47.25,1.333333,0.0,UNAI,Minas_Gerais,MG,Sudeste,-16.36,-46.88,460.0
