Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,Unnamed: 11,station_name,state,state_initials,region,latitude,longitude,altitude
83718,01/12/2013,1200,42.4,26.4,20.9,0.0,0.5,23.18,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/12/2014,1200,0.2,30.0,20.1,9.0,1.5,24.86,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/12/2015,1200,20.4,26.8,20.3,0.3,1.2,22.62,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/12/2016,1200,0.0,26.4,15.1,1.7,1.8,19.86,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/12/2017,1200,22.1,20.7,19.1,0.0,0.9,19.88,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,01/12/2018,1200,12.5,25.6,19.7,0.3,1.0,22.74,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,02/01/2008,1200,0.0,30.6,17.5,11.2,2.8,23.5,70.75,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,02/01/2009,1200,0.0,30.6,19.9,5.0,1.4,24.02,80.25,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,02/01/2010,1200,0.0,31.4,20.1,11.1,1.6,24.06,75.25,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,02/01/2011,1200,6.8,27.2,19.9,0.0,0.8,22.98,85.25,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,02/01/2012,1200,113.7,22.6,20.3,0.0,0.9,21.02,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,02/01/2013,1200,0.0,33.2,19.4,6.6,2.6,26.04,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,02/01/2014,1200,0.2,33.6,20.3,11.3,2.7,26.38,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,02/01/2015,1200,0.0,35.6,20.5,6.8,0.8,26.26,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,02/01/2016,1200,0.2,31.9,20.9,5.1,2.7,24.68,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,02/01/2017,1200,0.0,34.4,19.3,5.8,2.8,24.42,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,02/02/2008,1200,0.8,32.1,22.5,7.6,0.7,26.12,81.5,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,02/02/2009,1200,0.0,31.9,21.3,7.3,2.3,24.72,79.5,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,02/02/2010,1200,0.0,32.7,19.9,10.8,3.3,26.28,69.75,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,02/02/2011,1200,0.0,32.7,20.1,8.2,2.3,25.72,72.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,02/02/2012,1200,0.0,29.2,18.7,9.8,1.6,23.62,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,02/02/2013,1200,22.4,29.4,21.7,2.0,1.3,24.66,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,02/02/2014,1200,0.0,33.2,19.7,11.5,2.9,25.74,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,02/02/2015,1200,0.0,31.7,19.7,2.9,2.1,25.0,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
83718,02/02/2016,1200,0.0,34.0,19.7,9.2,2.3,26.3,0.0,0.0,0.0,CORDEIRO,Rio_de_Janeiro,RJ,Sudeste,-22.02,-42.36,505.92
