Estacao,Data,Hora,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,Unnamed: 11,station_name,state,state_initials,region,latitude,longitude,altitude
83589,01/08/2017,1200,0.0,25.1,13.3,0.0,5.6,17.3,63.0,1.5,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/08/2018,1200,0.0,28.8,10.7,0.0,4.5,20.0,71.5,1.366667,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/09/2008,1200,0.0,28.1,14.1,8.0,2.7,19.92,62.25,1.233333,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/09/2009,1200,0.0,30.4,10.6,6.4,4.3,20.06,72.0,0.966667,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/09/2010,1200,0.0,25.6,15.4,7.9,7.8,19.18,67.75,2.7,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/09/2011,1200,0.0,28.0,17.3,4.4,10.0,22.34,60.0,2.6,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/09/2012,1200,0.0,28.9,9.8,8.8,3.1,18.84,69.75,1.633333,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/09/2013,1200,0.0,28.5,11.6,8.0,6.7,17.64,72.0,0.7,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/09/2014,1200,0.0,32.4,12.0,7.6,4.4,21.76,61.25,2.166667,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/09/2015,1200,0.0,34.1,9.1,0.0,0.0,20.18,64.5,1.366667,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/09/2016,1200,1.1,24.4,16.1,0.0,5.0,19.6,85.0,2.0333330000000003,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/09/2017,1200,0.0,25.9,15.5,0.0,10.0,21.06,0.0,3.5,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/09/2018,1200,0.0,30.5,8.9,0.0,4.2,20.54,58.0,1.533333,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/10/2008,1200,0.0,34.0,17.0,7.6,5.8,23.38,75.5,1.033333,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/10/2009,1200,1.2,21.8,17.8,0.0,3.0,19.68,83.75,1.9666669999999997,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/10/2010,1200,0.0,35.6,16.7,6.5,5.5,25.72,62.25,1.266667,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/10/2011,1200,0.0,32.0,13.2,8.2,7.2,22.22,51.0,2.066667,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/10/2012,1200,0.0,28.7,5.9,10.5,5.8,18.42,58.5,1.9333330000000002,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/10/2013,1200,1.4,29.0,18.3,2.4,3.5,22.28,80.25,0.4,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/10/2014,1200,32.4,34.8,19.4,6.8,4.9,24.3,75.75,0.0,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/10/2015,1200,0.0,33.3,13.5,0.0,0.0,24.7,53.0,2.233333,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/10/2016,1200,0.0,26.3,19.6,0.0,6.3,21.64,80.5,2.3,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/10/2017,1200,35.3,32.0,16.7,0.0,1.2,23.72,65.75,1.209627,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/10/2018,1200,0.0,31.1,16.5,0.0,5.7,23.98,0.0,1.1,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/11/2008,1200,30.2,23.6,19.0,0.0,6.3,21.38,86.5,1.133333,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/11/2009,1200,1.8,28.5,18.8,6.2,3.7,22.96,82.0,0.633333,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/11/2010,1200,2.9,30.6,20.0,2.9,2.5,23.3,93.25,1.466667,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/11/2011,1200,34.0,18.0,13.7,0.0,2.5,15.66,83.5,2.666667,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/11/2012,1200,6.9,36.4,18.4,9.4,4.9,26.66,62.5,0.0,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/11/2013,1200,0.0,23.9,18.8,0.3,5.1,21.02,75.5,2.7,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/11/2014,1200,5.6,29.5,20.2,5.4,4.9,23.64,64.0,2.9,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/11/2015,1200,0.0,32.8,18.8,0.0,0.0,25.54,60.5,0.0,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/11/2016,1200,0.0,26.7,18.8,0.0,4.8,21.62,73.5,1.9333330000000002,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/11/2017,1200,46.8,24.7,17.7,0.0,5.4,19.94,95.5,1.566667,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/11/2018,1200,0.0,32.6,18.3,0.0,3.0,25.24,71.75,1.9666669999999997,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/12/2008,1200,17.3,30.4,18.6,5.0,3.0,22.64,78.5,0.966667,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/12/2009,1200,6.6,26.8,20.3,0.4,3.6,22.82,90.0,0.333333,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/12/2010,1200,3.8,30.7,21.1,2.2,5.0,23.8,83.25,1.3,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/12/2011,1200,7.4,26.5,19.0,1.7,2.5,22.52,86.75,1.133333,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/12/2012,1200,20.8,29.0,19.6,2.5,3.6,23.18,77.5,0.0,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/12/2013,1200,17.9,31.8,20.1,5.7,2.9,24.94,76.5,1.6,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/12/2014,1200,12.2,22.4,17.7,0.0,0.9,20.32,84.25,1.4,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/12/2015,1200,38.2,29.6,20.0,0.0,0.0,23.82,83.25,1.366667,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/12/2016,1200,21.8,23.1,17.9,0.0,1.7,19.84,91.5,1.366667,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/12/2017,1200,1.3,25.3,19.9,0.0,1.6,21.8,90.75,1.033333,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,01/12/2018,1200,18.2,27.3,19.1,0.0,4.8,22.38,0.0,0.5,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,02/01/2008,1200,0.0,30.4,14.7,10.4,8.7,23.18,53.25,4.3,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,02/01/2009,1200,1.0,33.8,19.8,8.2,2.3,24.54,76.75,2.6,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,02/01/2010,1200,0.0,30.4,20.2,10.5,3.7,23.96,66.0,3.3,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,02/01/2011,1200,21.2,27.6,19.8,1.3,1.3,23.22,82.0,1.166667,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,02/01/2012,1200,14.4,25.0,20.8,0.0,2.5,22.34,90.25,1.1,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,02/01/2013,1200,0.0,32.8,15.9,11.5,4.8,24.88,59.25,1.533333,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,02/01/2014,1200,0.0,33.8,20.1,9.7,5.3,26.54,65.5,1.7,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
83589,02/01/2015,1200,0.0,34.6,20.2,9.2,4.7,25.08,76.75,1.7333330000000002,0.0,C  DO MATO DENTRO,Minas_Gerais,MG,Sudeste,-19.02,-43.43,652.0
